	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
133	wfo-0001027284	success	172	122	67	78	94	44	62	5	.3,0.7–0.9,0.7–1,1.5–2.5,1.5–8,1.8–2,1–1.5,1–3,2.5–3,2.5–3.5,2–16,2–2.2,3.5–14,4,4–12,4–6,9–18,acuminate,acute,anther,anthesi,apex,base,berry,branched,brownish,calyx,cm,cordate,deltoid,elliptic,filament,flattened-reniform,flower,fruit,glabrous,globose,green,herbaceous,inflorescence,lobe,long,maturity,minutely,mm,nearly,oblique,orangish,ovate,ovoid,pale,pedicel,petiole,pubescent,reticulate-rugulose,rounded,scandent,scar,shortly,shrub,simple,size,sometimes,soon,sparsely,stellate,stigma,style,surface,tip,truncate,tube,unbranched,vine,weakly,white,woody,x	0.1–0.5,0.1–2,0.2–,1.2–1.5,1.5–2,1.5–5.5,1–2,3–4,5-merous,5–7,5–8,abaxially,accrescent,adaxially,alyx,axe,axillary,blade,branch,c.,capitat,ciliat,climbing,conspicuous,contiguousl,cylindrical,deflected,densely,diameter,distally,eaf,eed,enlarged,entire,extra-axillary,fine,flattened,fleshy,fruiting,glabrescen,glabrou,gradually,immature,leafy,lower,m.,margin,midvein,near,nflorescence,nternode,one,orolla,pair,peduncle,pendulou,perfec,pink,pinnate,planar,plurifoliate,pointed,prominent,pubescence,rachi,rarely,reduced,ruit,sand-punctat,sand-punctate,secondary,seen,side,slightly,somewhat,spaced,spreading,stem-terminal,tamen,tan,tem,thickened,thickly,time,toward,tree,understory,unifoliat,unit,vary,vein,venation,wide,ympodial	0.2–1.5,arrangement,bud,capitate,coat,colour,connation,contiguously,corolla,decurrency,dry,embryo,feature,form,glabrescent,growth,height,history,leaf,length,life,midpoint,minor,na,new,number,ovary,papilla,plant,pore,prickle,ray,reproduction,seed,shape,spacing,specimen,stem,texture,tuberculation,type,width,winging,young	.3,0.7–0.9,0.7–1,1.5–2.5,1.5–8,1.8–2,1–1.5,1–3,2.5–3,2.5–3.5,2–16,2–2.2,3.5–14,4,4–12,4–6,9–18,acuminate,acute,berry,branched,brownish,cm,cordate,deltoid,elliptic,flattened-reniform,flower,fruit,glabrous,globose,green,herbaceous,long,maturity,minutely,mm,nearly,oblique,orangish,ovate,ovoid,pale,pubescent,reticulate-rugulose,rounded,scandent,shortly,shrub,simple,sometimes,soon,sparsely,stellate,tip,truncate,unbranched,vine,weakly,white,woody,x	0.2–1.5,capitate,contiguously,glabrescent,na
134	wfo-0001027302	success	188	121	73	92	96	29	70	3	0.4-5,0.5,0.5-1,0.6-1,0.8-1,1-1.3,1-1.5,1-3,1.5-2,10,10-20,2,2-3,2-6,2.2,2.7-7.5,7,acuminate,acute,age,anther,apex,appearing,bark,base,berry,bright,brownish-yellow,calyx,capitate,clavate,cm,conical,cordate,corolla,deltoid,dendritic,densely,elliptic,filament,fine,flattened,flower,free,glabrous,globose,growth,later,lateral,leaf,length,lenticular,less,lobe,lobed,long-triangular,minutely,mm,narrowly,ovary,ovate,pale,petiole,pitted,plant,plurifoliate,pore,poridical,pubescent,red,scar,shrub,simple,slit-like,small,somewhat,sparsely,stem,stigma,style,surface,tapering,terminal,tiny,tip,tree,trichome,truncate,tube,violet,x,young	.5,1,1-2,1.2-1.6,1.2-2.5,3.5-5,3/4,5-7,6-12,7/8,abaxial,abaxially,adaxial,adaxially,along,anthesi,apical,ba,basal,becoming,blade,branching,broader,crispate,cultivation,decurrent,deflexed,denser,diameter,dichasia,discussion,eaf,edicel,eed,entire,especially,ew,exserted,flat-topped,fruiting,growing,inserted,juvenile,larger,lax,like,lon,long,lower,m.,main,margin,monochasial,nflorescence,nodding,occasionally,older,otherwise,overtopping,pair,papillo,pedicle,per,pericarp,planar,portion,prominent,puberulent,pyramidal,reddish-brown,reflexed,ruit,scattered,scrambling,secondary,see,shade,shin,shoot,sleeve,stamen,strongly,tall,thin,time,tub,ud,undulate,unit,usually,vein,way,wide,winged,woody,ympodial	arrangement,bud,colour,connation,decurrency,feature,form,fruit,height,history,inflorescence,life,minor,na,new,number,papilla,papillose,pedicel,reproduction,seed,shape,shiny,size,spacing,texture,type,width,winging	0.4-5,0.5,0.5-1,0.6-1,0.8-1,1-1.3,1-1.5,1-3,1.5-2,10,10-20,2,2-3,2-6,2.2,2.7-7.5,7,acuminate,acute,age,appearing,berry,bright,brownish-yellow,capitate,clavate,cm,conical,cordate,deltoid,dendritic,densely,elliptic,fine,flattened,free,glabrous,globose,later,lateral,lenticular,less,lobed,long-triangular,minutely,mm,narrowly,ovate,pale,pitted,plurifoliate,poridical,pubescent,red,shrub,simple,slit-like,small,somewhat,sparsely,tapering,terminal,tiny,tip,tree,trichome,truncate,violet,x,young	na,papillose,shiny
135	wfo-0001027310	success	213	157	107	120	93	37	105	2	/3,0.05,0.1,0.6-1,0.7-2,0.9-0.17-2.2,1-1.2,1-1.7,1-6,1.1-1.5,1.5-5,1/3-1/2,11-16,2-10,2-4,2.2-2.5,2.8-3,2/3,3-15,4-10,4-9,4.5-7,5-20,5-7,6-8,acute,anther,apart,apex,apically,apparently,articulated,bark,base,berry,calyx,cm,connivent,cuneate,dark,deltate,diameter,entire,erect,evenly,filament,flattened,flattened-reniform,flower,fruit,fused,glabrescent,gray,green,hair,lanceolate,lateral,leaf,length,less,lobe,lobed,long,long-styled,longer,lower,maturity,mauve,midpoint,minutely,mm,moderately,pale,pedicel,pendulous,petiole,pitted,plant,poricidal,porrect-lepidote,prickle,prickly,pubescent,purple,ray,red,reflexed,rounded,scar,sessile,shallowly,shorter,shrub,simple,sometimes,sparse,sparsely,spherical,spreading,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terete,terminal,time,tip,toward,tree,trichome,truncate,tube,unarmed,way,wide,yellow,young	.8,0,0-20,0-5,0.05-0.15,0.1-0.2,0.15-0.3,1.5-2.2,1/10-1/6,1/3-3/4,2-3.1,2-5,20-60,22-30,4.5-5.5,5-10,5-merous,7-10,8-10,9-13-20,abaxial,abaxially,acut,adaxial,alyx,andromonoecious,apar,blade,branched,branching,broadly,chartaceous,curved,densely,discolorous,distal,drying,eaf,eed,elongating,equal,faint,foliaceous,free,fruiting,gently,glabrou,glabrous,glaucous,green-brown,hermaphrodite,heterostylous,inflated,infructescence,lowermost,margin,mature,nflorescence,older,one,open,orange-brown,orolla,oung,pair,peduncle,per,pericarp,plurifoliat,porrect,portion,primary,reddi,ruit,secondary,short-styled,smooth,spaced,stalk,stalked,staminat,stout,strongly,tamen,tertiary,unarme,unit,vary,vein,venation,visible,woody,ympodial	anthesi,arrangement,bud,coat,colour,connation,corolla,decurrency,dry,embryo,feature,form,growth,height,history,inflorescence,life,minor,na,new,number,ovary,papilla,pore,reddish,reproduction,seed,shape,size,spacing,specimen,stigma,texture,tuberculation,type,width,winging	/3,0.05,0.1,0.6-1,0.7-2,0.9-0.17-2.2,1-1.2,1-1.7,1-6,1.1-1.5,1.5-5,1/3-1/2,11-16,2-10,2-4,2.2-2.5,2.8-3,2/3,3-15,4-10,4-9,4.5-7,5-20,5-7,6-8,acute,apart,apex,apically,apparently,articulated,base,berry,cm,connivent,cuneate,dark,deltate,diameter,entire,erect,evenly,flattened,flattened-reniform,flower,fused,glabrescent,gray,green,hair,lanceolate,lateral,length,less,lobe,lobed,long,long-styled,longer,lower,maturity,mauve,midpoint,minutely,mm,moderately,pale,pendulous,pitted,poricidal,porrect-lepidote,prickly,pubescent,purple,ray,red,reflexed,rounded,sessile,shallowly,shorter,shrub,simple,sometimes,sparse,sparsely,spherical,spreading,stellate,stellate-pubescent,straight,tapering,terete,terminal,time,tip,toward,tree,trichome,truncate,unarmed,way,wide,yellow,young	na,reddish
136	wfo-0001027317	success	144	122	66	81	63	41	59	7	0.3-1,0.4-1.5,0.5-1,0.5-3,0.8-3.5,1,1-1.5,1-2,1-5,1.4-1.6,2-9,4.5-5,?,abaxial,acuminate,acute,anther,anthesi,apex,apically,bark,base,berry,bilobed,broadly,calyx,closely,cm,conical,corolla,deltoid,difoliate,ellipsoid,elliptic,erect,expanded,filament,filiform,fruit,glabrous,globose,golden,green,leaf,lobe,lobed,minor,minutely,mm,nearly,offset,opposite,ovary,pale,papillose,pedicel,petiole,pointed,pore,poricidal,pubescent,scar,shaped,shrub,simple,size,slightly,spaced,stem,stigma,style,surface,tear-drop,tip,trichome,tube,uniseriate,white,woody,x,young	.25,.5,0.1-0.2,1.5-2,2-3-flowered,3-3.5,7-9,adaxially,along,apical,arch,ba,beneath,cucullate,deciduous,deflexed,densely,dia,differing,drying,eaf,edicel,eed,elongated,free,fruiting,geminat,greyish-whit,immature,inflorescenc,joined,known,lateral,like,lon,long,long-exserted,lower,main,major,margin,mature,minute,nflorescence,older,overlappin,pair,papillo,portion,projection,prominent,reflexed,rest,ruit,series,soon,sparsely,strongly,tall,tub,ud,vein,ympodia	0.25,2-3,adaxial,arrangement,bud,coat,colour,connation,dry,embryo,feature,flower,form,geminate,greyish-white,growth,hair,height,history,inflorescence,length,life,midpoint,na,new,number,overlapping,papilla,plant,prickle,ray,reproduction,seed,shape,spacing,specimen,sympodia,texture,tuberculation,type,width	0.3-1,0.4-1.5,0.5-1,0.5-3,0.8-3.5,1,1-1.5,1-2,1-5,1.4-1.6,2-9,4.5-5,?,acuminate,acute,apex,apically,base,berry,bilobed,broadly,closely,cm,conical,deltoid,difoliate,ellipsoid,elliptic,erect,expanded,filiform,glabrous,globose,golden,green,leaf,lobed,minutely,mm,nearly,offset,opposite,pale,papillose,pointed,poricidal,pubescent,shaped,shrub,simple,slightly,spaced,tear-drop,tip,trichome,uniseriate,white,woody,x	0.25,2-3,geminate,greyish-white,na,overlapping,sympodia
137	wfo-0001027323	success	175	123	64	86	89	37	56	8	0.5-1,1-1.5,1.2-1.5,10-15,14-21,2-6,2.5-3,20-45,3-5,5-7,6-11,acute,adaxial,anther,anthesi,apex,area,asymmetric,attenuate,bark,base,berry,broadened,bud,calyx,campanulate,closely,cm,corolla,deflexed,dry,elliptic,erect,filament,fleshy,flower,fruit,furcate,glabrate,glabrous,globose,grey,leaf,lobe,lobed,long-triangular-deltoid,minor,minutely,mm,older,opposite,ovary,overlapping,ovoid,ovoid-reniform,papillose,partially,pedicel,persistent,petiole,pinkish-grey,pitted,plant,pore,poricidal,red-papillose,reddish-grey,scar,shaped,size,slightly,spaced,specimen,stem,stigma,style,surface,tear-drop,tiny,tip,treelet,tube,white,winged,woody,x	.75,/3,1-2,2-3,5-20-flowered,7-9,along,apparent,appearing,arising,ba,character,closed,cork,decurrent,densely,dia,differing,difoliate,dried,eaf,edicel,eed,elongate,entire,erose,exserted,five-pointed,flopping,free,fruiting,geminat,growing,held,higher,hood,hooded,immature,interpetalar,lateral,like,live,lon,long,lower,main,major,margin,matte,mature,measured,middle,nflorescence,occasionally,one,onto,pair,papillae,papillo,planar,portion,prominent,proximal,rather,rest,ridge,ruit,secondary,seen,sinus,small,smoot,soon,straight,tall,tan,thickened,thin,trunk,two,ud,unit,upper,vein,visible,way,widest,ympodial,young	3,5-20,7,abaxial,alternate,arrangement,coat,colour,connation,embryo,feature,form,green,growth,hair,height,hirsute,history,inflorescence,length,life,midpoint,na,number,papilla,prickle,ray,reproduction,seed,shape,smooth,spacing,texture,tuberculation,type,width,winging	0.5-1,1-1.5,1.2-1.5,10-15,14-21,2-6,2.5-3,20-45,3-5,5-7,6-11,acute,area,asymmetric,attenuate,berry,broadened,campanulate,closely,cm,deflexed,elliptic,erect,fleshy,furcate,glabrate,glabrous,globose,grey,leaf,lobed,long-triangular-deltoid,minutely,mm,opposite,overlapping,ovoid,ovoid-reniform,papillose,partially,persistent,pinkish-grey,pitted,poricidal,red-papillose,reddish-grey,shaped,slightly,spaced,tear-drop,tiny,treelet,white,winged,woody,x	3,5-20,7,alternate,green,hirsute,na,smooth
138	wfo-0001027340	success	189	121	85	94	95	27	81	4	0.5-0.9,1-10,1-2,1-3,10-16,16-22,2-3,2-4,3.5-5,3.5-9,4-7.5,5-11,6-8.5,7-18,7-8,8-14,8-9.5,abruptly,absent,acumen,anther,apex,auriculate,axillary,bud,cell,chartaceous,cm,connivent,corolla,covering,dark,diameter,elliptic,filament,flower,fruit,glabrous,globose,green,green-white,hair,hair-like,herb,homostylous,lanceolate,lateral,lengthening,like,lilac-purple,lobe,long,make,membranous,minute,mm,mucilaginous,narrow,narrowed,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,pointed,pore,poricidal,pubescent,purple,ripe,rotate,seed,short,size,slit,sparsely,splotched,stem,stigma,style,subtending,terminal,testal,thick,throughout,tinged,tip,tube,wall,wet,wing,x	1.5-2.7,2-3.5,2.5-4.5,2.7-4.5,3-4,4-6,5-6,5-merou,abaxially,acuminate,adaxially,ag,along,alyx,apart,apparently,articulated,articulation,axe,base,berry,blade,brownish,capitat,ciliate,condition,cordate,decreasing,developing,digestion,distal,distinct,dorsally,drying,eaf,edge,eed,enzyme,especially,exceeding,flat,folded,forked,fresh,geminat,generally,glabrou,greenish,hal,half,high,honeycomb-shaped,indistinct,interjected,leaflet,living,lower,margin,midrib,minutely,nflorescence,orolla,pair,papillose,perfect,petiolulate,plurifoliate,puberulent,purpl,removed,rounded,ruit,semi-erec,semi-rosette,sessile,seudostipule,shortly,slightly,spaced,specimen,stamen,ste,straight,tall,tamen,tem,tri-,truncate,unit,usually,vary,whitish,yellow,ympodial,young	5-merous,abaxial,adaxial,age,arrangement,calyx,capitate,colour,connation,feature,form,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,pseudostipule,reproduction,shape,spacing,surface,texture	0.5-0.9,1-10,1-2,1-3,10-16,16-22,2-3,2-4,3.5-5,3.5-9,4-7.5,5-11,6-8.5,7-18,7-8,8-14,8-9.5,abruptly,absent,acumen,apex,auriculate,axillary,bud,cell,chartaceous,cm,connivent,covering,dark,diameter,elliptic,glabrous,globose,green,green-white,hair,hair-like,herb,homostylous,lanceolate,lateral,lengthening,like,lilac-purple,lobe,long,make,membranous,minute,mm,mucilaginous,narrow,narrowed,odd-pinnate,ovate,ovoid,pointed,pore,poricidal,pubescent,purple,ripe,rotate,seed,short,slit,sparsely,splotched,stem,subtending,terminal,testal,thick,throughout,tinged,tip,wall,wet,wing,x	5-merous,age,capitate,na
139	wfo-0001027354	success	166	126	70	93	73	33	68	2	0.5-2,0.7-1.3,1,1-1.5,1-7,1.5-2,1.7-5,10-20,2.5-3.5,3-4,4-10,5-7,6.5-13,absent,acute,age,anther,anthesi,apex,appearing,bark,base,berry,bi-lobed,branch,branching,calyx,cm,conical,corolla,dark,deltoid,dendritic,densely,elliptic,erect,filament,flattened,flower,fork,free,fruit,glabrous,globose,golden,growth,later,lateral,leaf,length,lenticular,less,lobe,lobed,loosely,minutely,mm,narrowly,nodding,occasionally,ovary,pedicel,petiole,pitted,plurifoliate,pore,poricidal,pubescent,purplish-black,pyramidal,reddish-brown,scar,shrub,slit-like,small,sparsely,stem,stigma,style,surface,tapering,terminal,tip,tree,tree-like,trichome,tube,type,violet,white,woody,x,young	.5,0,0.5,1-1.2,1.5-1.8,10,3.4-4,3/4,8-12,abaxial,abaxially,adaxial,along,apical,ba,basal,becoming,belo,blade,covered,denser,diameter,dichasia,drying,eaf,edicel,eed,entire,ew,exserted,fruiting,glabrate,inserted,like,long,loose,lower,m.,monochasial,mostly,near,nflorescence,older,pair,papillo,per,pericarp,planar,portion,pubescen,raised,ruit,secondary,side,simple,sleeve,slightly,somewhat,stamen,strongly,tall,thecalyx,thin,time,tiny,tub,ud,unit,vein,way,wide,winged,ympodial	arrangement,bud,coat,colour,connation,decurrency,dry,feature,form,height,history,inflorescence,life,midpoint,minor,na,new,number,papilla,papillose,plant,prickle,ray,reproduction,seed,shape,size,spacing,specimen,texture,tuberculation,width,winging	0.5-2,0.7-1.3,1,1-1.5,1-7,1.5-2,1.7-5,10-20,2.5-3.5,3-4,4-10,5-7,6.5-13,absent,acute,age,apex,appearing,berry,bi-lobed,branch,branching,cm,conical,dark,deltoid,dendritic,densely,elliptic,erect,flattened,fork,free,glabrous,globose,golden,later,lateral,lenticular,less,lobed,loosely,minutely,mm,narrowly,nodding,occasionally,pitted,plurifoliate,poricidal,pubescent,purplish-black,pyramidal,reddish-brown,shrub,slit-like,small,sparsely,tapering,terminal,tip,tree,tree-like,trichome,violet,white,woody,x	na,papillose
140	wfo-0001027359	success	220	127	78	92	128	35	76	2	-4,.5,/3,0.3-1.2,0.5-2,0.6-1,1-1.2,1-5,1.5-2.5,1.8-3.2,2-3,2.5-3.5,2.5-5.5,3-10,6-8,acute,anther,apart,apex,base,berry,bright,calyx,cell,cm,cream,cuneate,dark,diameter,dull,entire,filament,filiform,flattened-reniform,flower,fruit,glabrous,green,lateral,leaf,length,lobe,lobed,long,marking,maturity,minutely,mm,moderately,narrow-deltate,narrow-ovate,obtuse,occasional,orange-brown,outline,ovoid,pale,pedicel,petiole,pit,poricidal,prickle,prickly,purple,raised,red,reticulate,scar,shrub,small,smooth,sometimes,spherical,spreading,stellate,stellate-pubescent,stem,style,surface,tapering,terminal,tip,trichome,tube,unarmed,way,weakly,white,wide,yellow,yellow-brown,young	-20,-3,-7,.1,.2,/4,0-2,0-3,0-5,0-9,0.1,0.1-0.2,0.1-0.2-0.25,0.1-1.5,0.3-0.5,0.5,0.5-1,0.6-0.8,1-2,1-3,1-4,1.2-1.5-2,1.2-2,1.5-2,1/5-1/4,2-10,2-4,4-5,4-5-6.5,5-6-8-9,5-merous,7-8,abaxially,acut,alyx,apar,apically,apparently,articulated,ba,bark,blade,branched,brow,chartaceous,concolorous,coroll,curved,deltate,densely,difoliate,distinctive,drying,eaf,eed,elongate,elongating,equal,erect,eye,flattened,free,fruiting,geminat,glabrescent,gray,herbaceous,infructescence,less,like,longer,lower,margin,mature,membranous,midpoint,naked,near,nflorescence,often,older,one,open,orolla,oung,ovate,pair,peduncle,per,perfec,pericarp,porrect,portion,primary,rachi,rarely,ray,reflexed,ruit,scandent,sessile,shallowly,shorter,simple,slender,slightly,spaced,sparsely,stalk,stalked,stump,tamen,terete,tertiary,time,tinge,ud,unarme,undulate,unit,usually,variously,vary,vein,venation,visible,woody,ympodial	arrangement,bud,coat,colour,connation,corolla,decurrency,embryo,feature,form,growth,height,history,inflorescence,life,minor,new,number,ovary,papilla,perennial,plant,pore,reproduction,seed,shape,size,spacing,stigma,texture,tuberculation,type,unknown,width,winging	-4,.5,/3,0.3-1.2,0.5-2,0.6-1,1-1.2,1-5,1.5-2.5,1.8-3.2,2-3,2.5-3.5,2.5-5.5,3-10,6-8,acute,apart,base,berry,bright,cell,cm,cream,cuneate,dark,diameter,dull,entire,filiform,flattened-reniform,glabrous,green,lateral,lobed,long,marking,maturity,minutely,mm,moderately,narrow-deltate,narrow-ovate,obtuse,occasional,orange-brown,outline,ovoid,pale,pit,poricidal,prickly,purple,raised,red,reticulate,shrub,small,smooth,sometimes,spherical,spreading,stellate,stellate-pubescent,surface,tapering,terminal,tip,trichome,unarmed,way,weakly,white,wide,yellow,yellow-brown,young	perennial,unknown
141	wfo-0001027366	success	136	110	53	68	68	42	48	5	0.25-0.5,0.5-1,1-1.5,1-2,1-3,11-21,4-4.5,4-5,5-7,6-19,acute,anther,anthesi,apex,bark,base,berry,bright,broadly,calyx,capitate,closely,cm,conical,corolla,deltate,elliptic,erect,filament,glabrous,globose,green,greenish-white,internodal,leaf,lobe,lobed,long-triangular,minutely,mm,opposite,orbicular,ovary,ovoid,ovoid-reniform,packed,pale,papillose,pedicel,petiole,pitted,pore,poridical,rounded,scar,shaped,shrub,simple,sometimes,stem,stigma,style,surface,tear-drop,tip,tube,woody,young	.5,/2,/4,0.7-1,1.5-2,2-2.5,3-10-flowered,3-9,603,abaxially,adaxially,ape,axe,ba,brown,conspicuously,dark,deflexed,dia,drying,eaf,edicel,eed,et,except,exserted,fide,free,fruiting,golden,lamina,lateral,less,lon,long,lower,main,margin,middle,nflorescence,older,overlappin,pair,papillo,parallel,planar,pointed,portion,ramo,reddish,ruit,secondary,shining,somewhat,straight,tall,trichome,tub,ud,unifoliat,unit,vein,venation,way,wide,widest,yellowish-gre,ympodial	3-10,arrangement,bud,coat,colour,connation,decurrency,dry,embryo,feature,flower,form,fruit,growth,height,history,inflorescence,length,life,midpoint,minor,na,new,number,overlapping,papilla,plant,prickle,ray,reproduction,seed,shape,size,spacing,specimen,texture,tuberculation,type,unifoliate,width,winging,yellowish-grey	0.25-0.5,0.5-1,1-1.5,1-2,1-3,11-21,4-4.5,4-5,5-7,6-19,acute,berry,bright,broadly,capitate,closely,cm,conical,deltate,elliptic,erect,glabrous,globose,green,greenish-white,internodal,leaf,lobed,long-triangular,minutely,mm,opposite,orbicular,ovoid,ovoid-reniform,packed,pale,papillose,pitted,poridical,rounded,shaped,shrub,simple,sometimes,tear-drop,tip,woody	3-10,na,overlapping,unifoliate,yellowish-grey
142	wfo-0001027368	success	143	116	67	73	70	43	63	4	0.3-2.5,0.5-3.5,0.5-5,0.8-2,1-2,1.5-2.5,2,2-2.5,2-3,2-4,3-12.5,5-15-20,5-6,abruptly,acuminate,acute,also,apex,base,branched,calyx,cm,connivent,cuneate,decurrent,deltate,dendritically,densely,distally,ellipsiodal,forked,glabrous,gland,globose,hair,lanceolate,lenticular,lobe,margin,mm,narrowed,narrowly,nearly,oblong,occasionally,often,otherwise,ovoid-fusiform,pedicel,petiole,pore,puberulent,pubescent,purple,shrub,simple,small,sometimes,sparsely,stalked,stellate,stigma,style,subhastate,tip,triangular,truncate,tube,unbranched,unknown,usually,white,x	-10,-15,-2-5,.5,1-15-flower,1-6,1.5-2,2-9,3,4-6,4-many-foliat,5-10,8-13,abaxially,absen,adaxiall,adaxially,aggregate,apart,articulated,axe,ba,blade,cell,chartaceous,color,contiguous,cylindrical,darker,denser,diameter,directed,eaf,eed,elliptic,elliptic-ovate,entire,except,lighter,long,long-stalked,lower,midvein,moderately,nflorescence,nther,obtuse,orolla,peduncle,pubescen,rachi,radiu,ray,ruit,spaced,star,stone,subcapitat,subcoriaceous,tal,tem,terminal,three,time,unit,vary,vein,wide,yellow,ympodial	-5,1-15,anther,arrangement,bud,coat,colour,connation,corolla,decurrency,embryo,feature,filament,flower,form,fruit,growth,height,inflorescence,leaf,length,minor,na,new,number,ovary,papilla,plant,prickle,scar,seed,shape,size,spacing,stem,subcapitate,surface,texture,tuberculation,type,width,winging,young	0.3-2.5,0.5-3.5,0.5-5,0.8-2,1-2,1.5-2.5,2,2-2.5,2-3,2-4,3-12.5,5-15-20,5-6,abruptly,acuminate,acute,also,branched,cm,connivent,cuneate,decurrent,deltate,dendritically,densely,distally,ellipsiodal,forked,glabrous,gland,globose,hair,lanceolate,lenticular,lobe,margin,mm,narrowed,narrowly,nearly,oblong,occasionally,often,otherwise,ovoid-fusiform,puberulent,pubescent,purple,shrub,simple,small,sometimes,sparsely,stalked,stellate,subhastate,triangular,truncate,unbranched,unknown,usually,white,x	-5,1-15,na,subcapitate
143	wfo-0001027369	success	188	128	73	87	101	41	69	4	-10,.5,.7,/4,0-5,0.2-0.5-1,0.25-0.4,0.3-1.5,0.5,0.5-0.8,0.6-0.8,1-2.5,1.2-2.5,1.2-3,1.5-2,2-5,3-10,4-8,almost,anther,apart,apex,apically,articulated,bark,base,berry,calyx,cm,cordate,deltate,densely,diameter,erect,filament,filiform,flower,fruit,glabrous,herbaceous,lanceolate,lateral,leaf,length,less,lobe,lobed,long,mauve,midpoint,mm,moderately,multangulate,narrowly,pale,pedicel,pendulous,perpendicular,petiole,poricidal,prickle,prickly,ray,reflexed,rounded,scandent,scar,sessile,shrub,simple,slightly,spherical,spreading,stellate-pubescent,stem,straight,style,surface,tapering,terminal,tip,trichome,tube,way,wide,winged,yellow	-11,.1,.4,0-1,0-15,0-2,0-3,0-6,0.05-0.15,0.1,0.1-0.2,0.1-0.3,0.5-1.5,1-2,1-2-4,1-3,1-4,1/3,2-3,3,3-4,4-5,5,5-merous,7-15,abaxially,acut,alyx,ame,apar,apparently,blade,branched,broad-deltate,c.,color,concolorous,curved,difoliate,distance,drying,eaf,eed,elongating,equal,extending,eye,free,fruiting,geminat,glabrou,glaucous,gra,green,hair,infructescence,know,known,lon,lower,margin,mature,membranous,midvein,naked,nflorescence,older,one,open,orbicular,orolla,oung,peduncle,per,perfec,pericarp,porrect,portion,prickl,reniform,ruit,side,slender,smooth,spaced,sparsely,stalk,stalked,stellate,strongly,tamen,terete,time,unarmed,unequal,unit,vary,venation,visible,wider,ympodial	2-4,acute,anthesi,arrangement,bud,coat,colour,connation,corolla,decurrency,dry,embryo,feature,form,gray,growth,height,history,inflorescence,life,minor,na,new,number,ovary,papilla,plant,pore,reproduction,seed,shape,size,spacing,specimen,stigma,texture,tuberculation,type,width,winging,young	-10,.5,.7,/4,0-5,0.2-0.5-1,0.25-0.4,0.3-1.5,0.5,0.5-0.8,0.6-0.8,1-2.5,1.2-2.5,1.2-3,1.5-2,2-5,3-10,4-8,almost,apart,apically,articulated,base,berry,cm,cordate,deltate,densely,diameter,erect,filiform,glabrous,herbaceous,lanceolate,lateral,less,lobed,long,mauve,mm,moderately,multangulate,narrowly,pale,pendulous,perpendicular,poricidal,prickle,prickly,reflexed,rounded,scandent,sessile,shrub,simple,slightly,spherical,spreading,stellate-pubescent,stem,straight,tapering,terminal,tip,trichome,way,wide,winged,yellow	2-4,acute,gray,na
