	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
127	wfo-0001027244	invalid_json_followup	285	134	NA	96	189	38	NA	NA	0.05,0.05-1,0.1-0.6,0.2-1,0.3-0.8,0.45-0.6,0.5,0.7-1.5,1,1.1-1.3,1.5-6.5,1.7-3.0,2-locular,4-12,7-12,absent,acuminate,acute,anther,apex,articulated,base,bifurcate,bracteate,branched,broadly,brown,calyx,capitate,cm,conical,cordate,corolla,curved,dark,decurrent,deltate,densely,diameter,distal,elliptic,filament,flower,forming,fruit,glabrous,glandular,globose,green,greenish,half,herb,imparipinnate,inflorescence,interrupted,lanceolate,length,lobe,long,middle,minute,mixture,mm,narrowly,obovate,often,orbicular,ovary,pedicel,perennial,petiole,pubescent,purple,rotate-stellate,rounded,simple,size,slender,stem,stigma,stripe,strongly,style,surface,tip,trichome,truncate,tube,uniseriate,united,usually,velvety,vivid,white,woody,yellow	-12,-2,.5,0-5-10,0.02-0.1-0.3,0.04-0.1-0.3,0.07-0.15,0.1-0.5,0.1-0.7-2,0.15-0.2,0.2,0.2-0.7-3,0.25-0.4,0.3,0.3-0.4,0.3-0.5,0.3-0.6,0.4-0.6,0.4-1,0.4-1-3.5,0.5-0.8,0.5-1,0.6-0.9-1.2,0.6-09,0.7-1,0.8-1.2,0.9-1.3,0.9-1.7,1-2-celled,1-2.5,1-celled,1.2-1.6,1.5-2,1.5-2.1,1.5-2.4-3.2,1/2,2-3.5-13,2-4,2-4-celled,2-9,2-foliate,2.1-8,3-5,3/4,4-celled,5-8-16,5-9-celled,8-celled,abaxially,abundance,abundant,acroscopically,adaxially,adpressed,alfway,along,also,always,amongst,angled,anthesi,apical,apparently,appearance,appendage,arequipa,around,articulatio,articulation,axi,basal,berr,berry,bract,c.,cage,cell,column,common,crenate,deciduous,decumbent,deeper,dense,density,dentate,developed,diamete,eaf,edicel,eed,eglandular,either,elliptical,erect,exserted,extremely,flushed,fruiting,general,giving,glabrescent,gland,gree,hair-like,halfway,head,hyaline,interjected,internode,investing,irregularly,lamina,larger,largest,lateral,leaflet,leave,like,lobed,lobing,lon,longer,lower,margin,midvein,mixed,multicellular,near,node,oblique,occasionally,onto,outgrowth,pair,papillate-pubescent,patent,peduncle,petiolule,population,present,primary,pseudostipule,rachi,reflexed,rest,ripe,ruit,scattered,secondary,sessile,shaggy,short,shorter,silky,sinus,small,sometimes,somewhat,sparse,sparsely,sparser,spreading,staminal,sterile,stout,straight,tall,tem,terminal,tertiary,testa,thick,tiny,tipped,toward,two,ud,undulate,unicellular,unit,upper,variable,variety,vein,wall,wide,winged,ympodial	*,0.6-0.9,0.9-1.3.0,1.5-16,3.5-13,5-16,>,abaxial,adaxial,arrangement,botanical,bud,characteristic,colour,connation,feature,form,growth,height,history,leaf,life,minor,na,new,number,papilla,plant,pore,reproduction,seed,shape,texture,type,value,width,winging,young	NA	NA
128	wfo-0001027248	success	158	117	71	88	70	29	69	2	.5,0.5-1,0.5-2.5,0.7-1.2,1-1.5,1-2,1-3,1-5,2-2.5,3-7,3.5-4,4-8,5-5.5,6-13,6.5-8,abaxial,acute,anther,apex,arachnoid,arachnoid-pubescent,area,base,beige,berry,broadened,broadly,calyx,cm,conical,corolla,deltate,densely,dirty,elliptic,felty,filament,fruit,fruiting,glabrescent,glabrous,globose,grayish-green,green,leaf,lightly,lobe,lobed,long,merely,minor,minutely,mm,nearly,opposite,ovary,ovoid-reniform,papillose,patch,pedicel,petiole,pitted,pore,poricidal,pubescence,pubescent,scattered,shaped,shrub,simple,size,small,sparsely,stem,stigma,style,surface,tear-drop,tip,top,tree,trichome,tube,unifoliate,white,wide,winged,young	0,2-4.5,3-4,3-7-flowered,7-9,abaxially,adaxially,along,anthesi,ape,appearing,arachnoid-pubescen,bark,beneath,brown,brownish,brownish-gra,closely,dark,deflexed,denser,dia,differing,difoliate,eaf,edicel,eed,ellipsoid,erect,exserted,fleshy,free,geminate,impressed,lamina,later,lateral,lower,main,major,margin,nflorescence,node,occasionally,older,overlappin,pair,pale,papillo,per,planar,portion,present,ruit,scar,shoot,somewhat,soon,spaced,specimen,strongly,tall,thick,tub,ud,unit,vein,wid,woody,ympodial	0.5,adaxial,arrangement,bud,colour,connation,diameter,discoid,feature,flower,form,growth,height,history,inflorescence,length,life,na,new,number,papilla,plant,reproduction,seed,shape,texture,type,width,winging	.5,0.5-1,0.5-2.5,0.7-1.2,1-1.5,1-2,1-3,1-5,2-2.5,3-7,3.5-4,4-8,5-5.5,6-13,6.5-8,acute,apex,arachnoid,arachnoid-pubescent,area,base,beige,berry,broadened,broadly,cm,conical,deltate,densely,dirty,elliptic,felty,glabrescent,glabrous,globose,grayish-green,green,leaf,lightly,lobed,long,merely,minutely,mm,nearly,opposite,ovoid-reniform,papillose,patch,pitted,poricidal,pubescence,pubescent,scattered,shaped,shrub,simple,small,sparsely,style,tear-drop,tip,top,tree,trichome,unifoliate,white,wide,winged	0.5,na
129	wfo-0001027258	success	178	127	83	94	84	33	77	6	0.25-0.5,0.5-1,0.6-2,0.9-1.3,1-2.3,1-4,1.2-2,2-2.5,2.5-8,3-4,3-6,3.5-4,4-5,6-8,7-13,acuminate,acute,age,along,anther,apex,apical,attenuate,base,berry,broadly,calyx,capitate,cm,corolla,decurrent,deltate,densely,ellipsoid,elliptic,entire,exserted,filament,flattened-reniform,fruit,fruiting,glabrous,globose,green,internodal,leaf,length,lengthening,lobe,lobed,minor,minute,minutely,mm,occasionally,onto,opposite,ovary,ovate,papillose,pedicel,petiole,pitted,pore,poricidal,projection,prominent,pubescent,red-papillose,scattered,shrub,simple,size,slender,slightly,slit,small,sparsely,stem,stigma,strongly,style,surface,swollen,tip,treelet,trichome,tube,uniseriate,urceolate,white,winged,x,young	.25,.5,/4,1-1.5,1.5-1.6,4.5-5,5-10-flowered,7-9,abaxially,abruptly,adaxially,anthesi,apar,apiculae,axil,ba,bark,beneath,crystal,darker,deflexed,dense,deposit,dia,differing,difoliate,dissecting,drying,eaf,edicel,eed,enlarge,evenly,extending,fide,fragrant,free,geminat,glabrou,greenish-yellow,incrassate,lamina,large,lateral,lenticel,long,lower,main,major,margin,microscope,middle,nee,nflorescence,often,older,pair,pale,papillo,planar,portion,reddish,ruit,sand,scar,spaced,speck,straight,sweetly,tall,tiny,tub,tuft,ud,unit,vein,visible,way,widening,widest,woody,yellowish,yellowish-tan,ympodial	0.5,1,5-10,abaxial,adaxial,alternate,arrangement,bud,colour,connation,diameter,discoid,enlarged,feature,flower,form,growth,height,history,inflorescence,life,na,new,number,papilla,plant,reproduction,seed,shape,texture,type,width,winging	0.25-0.5,0.5-1,0.6-2,0.9-1.3,1-2.3,1-4,1.2-2,2-2.5,2.5-8,3-4,3-6,3.5-4,4-5,6-8,7-13,acuminate,acute,age,along,apical,attenuate,base,berry,broadly,calyx,capitate,cm,decurrent,deltate,densely,ellipsoid,elliptic,entire,exserted,flattened-reniform,glabrous,globose,green,internodal,leaf,length,lengthening,lobed,minute,minutely,mm,occasionally,onto,opposite,ovate,papillose,petiole,pitted,poricidal,projection,prominent,pubescent,red-papillose,scattered,shrub,simple,slender,slightly,slit,small,sparsely,strongly,swollen,tip,treelet,trichome,tube,uniseriate,urceolate,white,winged,x	0.5,1,5-10,alternate,enlarged,na
130	wfo-0001027260	success	170	113	63	69	101	44	58	5	0.5-3,0.5-6.5,0.8-2,1-3,1-7,2-18,2-2.5,2.5-3.5,3.5-25,4-25,4-32,acuminate,acute-,age,apex,basal,base,berry,branched,chartaceous,clavate,cm,connivent,cordate,darker,densely,diameter,ellipsoidal,elliptic,elliptic-ovate,fading,flattened,flower,fruit,glabrate,glabrous,globose,greenish,lanceolate,lavender,lobe,longitudinal,mm,ovate,pedicel,petiole,pilose,pink,pore,puberulent,pubescent,purple,shrub,simple,small,stellate,stigma,stripe,style,subcoriaceous,tree,triangular,truncate,tube,unbranched,white,x,yellow-green,yellowish	-2,-7,0.25-1,0.5-1,0.75-1,1-2,1-2.5-14,1-3-10-17,1-4,1-4.5-14,1-6,1.5-13,1.5-2,15-30,2-10,2-6-20,3-11,3-4-6,3-4.5,3-6,4-5-foliat,5-10-25,5-25,5-40-60,5-merous,abaxially,absent,acute,adaxially,aggregate,also,alyx,apart,ape,articulated,axe,beyond,blade,cell,connective,cylindrical,diamete,directed,distally,eaf,eed,eglandular,entire,equal,exceeding,exserted,hair,leaving,lon,long,lower,margin,membranaceous,moderately,narrowly,nearly,nflorescence,nther,obtuse,often,orolla,pedicellar,peduncle,perfec,perfect,pilo,presen,puberulent-pubescen,puberulent-pubescent,pubescent-pilose,rachi,radiu,remnant,ruit,shorter,slightly,spaced,sparsely,stamen,stone,strongly,tal,tapered,tem,thecae,time,tomento,ud,unit,usually,vary,vein,wide,yellow,yellow-orang,ympodial	10-25,15-40-60,4-6,6-20,abaxial,adaxial,anther,arrangement,bud,calyx,colour,connation,corolla,discoid,feature,filament,form,fruiting,growth,height,history,inflorescence,leaf,length,life,minor,na,new,number,ovary,papilla,plant,reproduction,seed,shape,size,stem,surface,texture,tip,type,width,winging,young	0.5-3,0.5-6.5,0.8-2,1-3,1-7,2-18,2-2.5,2.5-3.5,3.5-25,4-25,4-32,acuminate,acute-,age,basal,berry,branched,chartaceous,clavate,cm,connivent,cordate,darker,densely,ellipsoidal,elliptic,elliptic-ovate,fading,flattened,glabrate,glabrous,globose,greenish,lanceolate,lavender,lobe,longitudinal,mm,ovate,pilose,pink,puberulent,pubescent,purple,shrub,simple,small,stellate,stripe,subcoriaceous,tree,triangular,truncate,unbranched,white,x,yellow-green,yellowish	10-25,15-40-60,4-6,6-20,na
131	wfo-0001027265	success	158	112	65	68	90	44	52	13	.2,.3,0.2-0.4,0.5-1,1-2.5,2,2-3,2-4,20-30,accrescent,acute,anther,apex,base,berry,broad,calyx,ciliate,cm,connivent,diameter,extra-axillary,filament,flattened-reniform,flower,fruit,fruiting,glabrous,globose,hair,herb,hermaphroditic,leaf-opposed,lobe,long,long-attenuate,minutely,mm,nearly,oblong,orange,ovate-lanceolate,partially,pedicel,petiole,pitted,pore,pubescent,purple,recurved,red,ripe,rotate-stellate,scarcely,seed,simple,somewhat,sparsely,stigma,style,surface,tip,triangular,tube,weak,white,winged,x	-2.5,.5,0.1–2,0.5,0.5–0.6,1-1.3,1-3,1.2-1.3,1.2-2,1.2–1.4,1.5-2.5,1.5–1.8,1.5–2,1.5–4,2-3-,2/3,2–2.5,2–3,3-lobed,30–50,4-5,4.5–8,4–6,4–7-branched,5-merou,58409,abaxially,adaxiall,adaxially,alyx,apart,apparently,articulated,axe,ba,blade,capitat,chartaceous,covering,croat,cylindrical,dehiscent,eaf,eed,entire,erect,foliate,frui,geminat,granule,juic,larger,light,lon,longitudinall,low,lower,margin,mesocarp,near,nflorescence,node,numerous,obtuse,orolla,paired,peduncle,present,prominent,puberulent,rachi,rarely,rooting,ruit,sclerotic,slightly,sometimes,spaced,subcoriaceous,tall,tamen,tem,time,unit,usually,vary,white-puberulent,wide,yellow,ympodial	1.2-1.4,1.5-1.8,1.5-4,2-2.5,30-50,4-6,4-7-branched,4.5-8,abaxial,adaxial,arrangement,bud,capitate,colour,corolla,discoid,feature,form,green,growth,height,history,inflorescence,leaf,length,life,longitudinally,minor,na,new,number,ovary,papilla,perennial,plant,reproduction,shape,size,stem,texture,type,width,winging,young	.2,.3,0.2-0.4,0.5-1,1-2.5,2,2-3,2-4,20-30,accrescent,acute,base,berry,broad,ciliate,cm,connivent,extra-axillary,flattened-reniform,glabrous,globose,hair,herb,hermaphroditic,leaf-opposed,long,long-attenuate,minutely,mm,nearly,oblong,orange,ovate-lanceolate,partially,pitted,pore,pubescent,purple,recurved,red,ripe,rotate-stellate,scarcely,simple,somewhat,sparsely,tip,triangular,weak,white,winged,x	1.2-1.4,1.5-1.8,1.5-4,2-2.5,30-50,4-6,4-7-branched,4.5-8,capitate,green,longitudinally,na,perennial
132	wfo-0001027265	success	155	110	62	65	90	45	49	13	.2,.3,0.2-0.4,0.5-1,1-2.5,2,2-3,2-4,20-30,accrescent,acute,anther,apex,base,broad,calyx,cm,connivent,diameter,extra-axillary,filament,flattened-reniform,flower,fruit,fruiting,glabrous,globose,hair,herb,hermaphroditic,leaf-opposed,lobe,long,long-attenuate,minutely,mm,nearly,oblong,orange,ovate-lanceolate,partially,pedicel,petiole,pitted,pore,pubescent,purple,red,ripe,rotate-stellate,scarcely,seed,simple,somewhat,sparsely,stigma,style,surface,tip,triangular,tube,weak,white,winged,x	-2.5,.5,0.1–2,0.5,0.5–0.6,1-1.3,1-3,1.2-1.3,1.2-2,1.2–1.4,1.5-2.5,1.5–1.8,1.5–2,1.5–4,2-3-,2/3,2–2.5,2–3,3-lobed,30–50,4-5,4.5–8,4–6,4–7-branched,5-merou,58409,abaxially,adaxiall,adaxially,alyx,apart,apparently,articulated,axe,ba,blade,capitat,chartaceous,ciliate,covering,croat,cylindrical,dehiscent,eaf,eed,entire,erect,foliate,frui,geminat,granule,juic,larger,light,lon,longitudinall,low,lower,margin,mesocarp,near,nflorescence,node,numerous,obtuse,orolla,paired,peduncle,prominent,puberulent,rachi,rarely,recurved,rooting,ruit,sclerotic,slightly,sometimes,spaced,subcoriaceous,tall,tamen,tem,time,unit,vary,white-puberulent,wide,yellow,ympodial	1.2-1.4,1.5-1.8,1.5-4,2-2.5,30-50,4-6,4-7-branched,4.5-8,abaxial,adaxial,arrangement,bud,capitate,colour,connation,corolla,discoid,feature,form,green,growth,height,history,inflorescence,leaf,length,life,longitudinally,minor,na,new,number,ovary,papilla,perennial,plant,reproduction,shape,size,stem,texture,type,width,winging,young	.2,.3,0.2-0.4,0.5-1,1-2.5,2,2-3,2-4,20-30,accrescent,acute,base,broad,cm,connivent,extra-axillary,flattened-reniform,glabrous,globose,hair,herb,hermaphroditic,leaf-opposed,long,long-attenuate,minutely,mm,nearly,oblong,orange,ovate-lanceolate,partially,pitted,pore,pubescent,purple,red,ripe,rotate-stellate,scarcely,simple,somewhat,sparsely,tip,triangular,weak,white,winged,x	1.2-1.4,1.5-1.8,1.5-4,2-2.5,30-50,4-6,4-7-branched,4.5-8,capitate,green,longitudinally,na,perennial
133	wfo-0001027284	success	172	140	96	86	86	54	73	23	.3,4,accrescent,acuminate,acute,adaxially,anther,anthesi,apex,axillary,base,berry,branched,brownish,calyx,cm,cordate,cylindrical,deflected,deltoid,densely,diameter,elliptic,extra-axillary,filament,flattened,flattened-reniform,fleshy,flower,fruit,fruiting,glabrous,globose,green,herbaceous,inflorescence,lobe,long,margin,maturity,minutely,mm,nearly,oblique,one,orangish,ovate,ovoid,pale,pedicel,petiole,planar,pointed,pubescent,rarely,reticulate-rugulose,rounded,sand-punctate,scandent,shortly,shrub,side,simple,size,slightly,sometimes,somewhat,soon,sparsely,stellate,stem-terminal,stigma,style,surface,tan,thickened,thickly,tip,truncate,tube,unbranched,vine,weakly,white,woody,x	0.1–0.5,0.1–2,0.2–,0.7–0.9,0.7–1,1.2–1.5,1.5–2,1.5–2.5,1.5–5.5,1.5–8,1.8–2,1–1.5,1–2,1–3,2.5–3,2.5–3.5,2–16,2–2.2,3.5–14,3–4,4–12,4–6,5-merous,5–7,5–8,9–18,abaxially,alyx,axe,blade,branch,c.,capitat,ciliat,climbing,conspicuous,contiguousl,distally,eaf,eed,enlarged,entire,fine,glabrescen,glabrou,gradually,immature,leafy,lower,m.,midvein,near,nflorescence,nternode,orolla,pair,peduncle,pendulou,perfec,pink,pinnate,plurifoliate,prominent,pubescence,rachi,reduced,ruit,sand-punctat,scar,secondary,seen,spaced,spreading,tamen,tem,time,toward,tree,understory,unifoliat,unit,vary,vein,venation,wide,ympodial	0.2-1.5,0.7-0.9,0.7-1,1-1.5,1-3,1.2-1.5,1.5-2,1.5-2.5,1.5-8,1.8-2,2-16,2-2.2,2.5-3,2.5-3.5,3-4,3.5-14,4-12,4-6,5-8,9-18,abaxial,adaxial,arrangement,bud,capitate,colour,connation,corolla,feature,form,glabrescent,growth,height,history,leaf,length,life,minor,na,new,number,ovary,papilla,plant,pore,reproduction,seed,shape,stem,texture,type,width,winging,young	.3,4,accrescent,acuminate,acute,adaxially,anthesi,apex,axillary,berry,branched,brownish,cm,cordate,cylindrical,deflected,deltoid,densely,elliptic,extra-axillary,flattened,flattened-reniform,fleshy,flower,fruit,glabrous,globose,green,herbaceous,lobe,long,margin,maturity,minutely,mm,nearly,oblique,one,orangish,ovate,ovoid,pale,planar,pointed,pubescent,rarely,reticulate-rugulose,rounded,sand-punctate,scandent,shortly,shrub,side,simple,slightly,sometimes,somewhat,soon,sparsely,stellate,stem-terminal,tan,thickened,thickly,tip,truncate,tube,unbranched,vine,weakly,white,woody,x	0.2-1.5,0.7-0.9,0.7-1,1-1.5,1-3,1.2-1.5,1.5-2,1.5-2.5,1.5-8,1.8-2,2-16,2-2.2,2.5-3,2.5-3.5,3-4,3.5-14,4-12,4-6,5-8,9-18,capitate,glabrescent,na
134	wfo-0001027302	success	188	144	100	114	74	30	95	5	.5,0.4-5,0.5,0.5-1,0.6-1,0.8-1,1-1.3,1-1.5,1-3,1.2-1.6,1.5-2,10,10-20,2,2-3,2-6,2.2,2.7-7.5,3/4,7,7/8,abaxial,acuminate,acute,adaxial,age,along,anther,anthesi,apex,apical,appearing,basal,base,becoming,berry,branching,bright,calyx,capitate,clavate,cm,conical,cordate,corolla,deltoid,dendritic,densely,diameter,elliptic,filament,fine,flattened,flower,free,fruiting,glabrous,globose,growth,later,lateral,leaf,length,lenticular,less,lobe,lobed,long,long-triangular,main,minutely,mm,monochasial,narrowly,nodding,occasionally,ovary,ovate,overtopping,petiole,pitted,plant,plurifoliate,pore,poridical,puberulent,pubescent,red,scattered,shoot,shrub,simple,slit-like,small,somewhat,sparsely,stem,stigma,style,surface,tapering,terminal,tiny,tip,tree,trichome,truncate,tube,vein,violet,way,winged,x,young	1,1-2,1.2-2.5,3.5-5,5-7,6-12,abaxially,adaxially,ba,bark,blade,broader,brownish-yellow,crispate,cultivation,decurrent,deflexed,denser,dichasia,discussion,eaf,edicel,eed,entire,especially,ew,exserted,flat-topped,growing,inserted,juvenile,larger,lax,like,lon,lower,m.,margin,nflorescence,older,otherwise,pair,pale,papillo,pedicle,per,pericarp,planar,portion,prominent,pyramidal,reddish-brown,reflexed,ruit,scar,scrambling,secondary,see,shade,shin,sleeve,stamen,strongly,tall,thin,time,tub,ud,undulate,unit,usually,wide,woody,ympodial	arrangement,bud,colour,connation,dichasial,discoid,feature,form,fruit,height,history,inflorescence,life,minor,na,new,number,papilla,papillose,pedicel,perennial,reproduction,seed,shape,shiny,size,texture,type,width,winging	.5,0.4-5,0.5,0.5-1,0.6-1,0.8-1,1-1.3,1-1.5,1-3,1.2-1.6,1.5-2,10,10-20,2,2-3,2-6,2.2,2.7-7.5,3/4,7,7/8,acuminate,acute,age,along,anthesi,apex,apical,appearing,basal,base,becoming,berry,branching,bright,capitate,clavate,cm,conical,cordate,deltoid,dendritic,densely,diameter,elliptic,fine,flattened,free,glabrous,globose,later,lateral,lenticular,less,lobed,long,long-triangular,main,minutely,mm,monochasial,narrowly,nodding,occasionally,ovate,overtopping,petiole,pitted,plurifoliate,pore,poridical,puberulent,pubescent,red,scattered,shoot,shrub,simple,slit-like,small,somewhat,sparsely,tapering,terminal,tiny,tip,tree,trichome,truncate,vein,violet,way,winged,x,young	dichasial,na,papillose,perennial,shiny
135	wfo-0001027310	success	213	129	83	98	115	31	80	3	.8,/3,0.6-1,0.7-2,0.9-0.17-2.2,1-1.2,1-1.7,1-6,1.5-2.2,2.2-2.5,2.8-3,4-9,4.5-7,5-20,5-7,6-8,8-10,abaxial,acute,adaxial,andromonoecious,anther,apex,apparently,articulated,base,berry,calyx,cm,connivent,cuneate,dark,deltate,densely,diameter,elongating,erect,evenly,filament,flattened-reniform,flower,fruit,fruiting,glabrescent,glaucous,gray,green,green-brown,hair,lanceolate,lateral,leaf,length,lobe,lobed,long,longer,maturity,mauve,minutely,mm,moderately,pale,pedicel,petiole,pitted,plant,poricidal,prickly,purple,red,reflexed,rounded,shallowly,shrub,simple,sometimes,sparse,spherical,spreading,stellate,stellate-pubescent,stem,style,surface,tapering,terminal,time,tip,toward,tree,truncate,tube,unarmed,way,wide,yellow,young	0,0-20,0-5,0.05,0.05-0.15,0.1,0.1-0.2,0.15-0.3,1.1-1.5,1.5-5,1/10-1/6,1/3-1/2,1/3-3/4,11-16,2-10,2-3.1,2-4,2-5,2/3,20-60,22-30,3-15,4-10,4.5-5.5,5-10,5-merous,7-10,9-13-20,abaxially,acut,alyx,apar,apart,apically,bark,blade,branched,branching,broadly,chartaceous,curved,discolorous,distal,drying,eaf,eed,entire,equal,faint,flattened,foliaceous,free,fused,gently,glabrou,glabrous,hermaphrodite,heterostylous,inflated,infructescence,less,long-styled,lower,lowermost,margin,mature,midpoint,nflorescence,older,one,open,orange-brown,orolla,oung,pair,peduncle,pendulous,per,pericarp,plurifoliat,porrect,porrect-lepidote,portion,prickle,primary,pubescent,ray,reddi,ruit,scar,secondary,sessile,short-styled,shorter,smooth,spaced,sparsely,stalk,stalked,staminat,stout,straight,strongly,tamen,terete,tertiary,trichome,unarme,unit,vary,vein,venation,visible,woody,ympodial	arrangement,bud,colour,connation,corolla,discoid,feature,form,growth,height,history,inflorescence,life,minor,na,new,number,ovary,papilla,plurifoliate,pore,reddish,reproduction,seed,shape,size,stigma,texture,type,width,winging	.8,/3,0.6-1,0.7-2,0.9-0.17-2.2,1-1.2,1-1.7,1-6,1.5-2.2,2.2-2.5,2.8-3,4-9,4.5-7,5-20,5-7,6-8,8-10,acute,andromonoecious,apex,apparently,articulated,base,berry,cm,connivent,cuneate,dark,deltate,densely,diameter,elongating,erect,evenly,flattened-reniform,glabrescent,glaucous,gray,green,green-brown,hair,lanceolate,lateral,lobed,long,longer,maturity,mauve,minutely,mm,moderately,pale,pitted,poricidal,prickly,purple,red,reflexed,rounded,shallowly,shrub,simple,sometimes,sparse,spherical,spreading,stellate,stellate-pubescent,tapering,terminal,time,tip,toward,tree,truncate,unarmed,way,wide,yellow,young	na,plurifoliate,reddish
136	wfo-0001027317	success	144	112	66	79	65	33	60	6	.25,.5,0.1-0.2,0.3-1,0.4-1.5,0.5-1,0.5-3,0.8-3.5,1,1-1.5,1-2,1-5,1.4-1.6,1.5-2,2-9,4.5-5,?,abaxial,acuminate,acute,anther,apex,apically,base,berry,bilobed,broadly,calyx,cm,conical,corolla,deltoid,difoliate,ellipsoid,elliptic,erect,filament,filiform,fruit,fruiting,glabrous,globose,golden,green,leaf,like,lobe,lobed,long,minor,minutely,mm,offset,opposite,ovary,papillose,pedicel,petiole,pointed,pore,poricidal,pubescent,shaped,shrub,simple,size,slightly,stem,stigma,style,surface,tear-drop,tip,trichome,tube,uniseriate,white,x,young	2-3-flowered,3-3.5,7-9,adaxially,along,anthesi,apical,arch,ba,bark,beneath,closely,cucullate,deciduous,deflexed,densely,dia,differing,drying,eaf,edicel,eed,elongated,expanded,free,geminat,greyish-whit,immature,inflorescenc,joined,known,lateral,lon,long-exserted,lower,main,major,margin,mature,minute,nearly,nflorescence,older,overlappin,pair,pale,papillo,portion,projection,prominent,reflexed,rest,ruit,scar,series,soon,spaced,sparsely,strongly,tall,tub,ud,vein,woody,ympodia	2-3,adaxial,arrangement,bud,colour,connation,diameter,discoid,feature,flower,form,geminate,growth,height,history,inflorescence,length,life,na,new,number,overlapping,papilla,perennial,plant,reproduction,seed,shape,sympodia,texture,type,width,winging	.25,.5,0.1-0.2,0.3-1,0.4-1.5,0.5-1,0.5-3,0.8-3.5,1,1-1.5,1-2,1-5,1.4-1.6,1.5-2,2-9,4.5-5,?,acuminate,acute,apex,apically,base,berry,bilobed,broadly,cm,conical,deltoid,difoliate,ellipsoid,elliptic,erect,filiform,glabrous,globose,golden,green,leaf,like,lobed,long,minutely,mm,offset,opposite,papillose,pointed,poricidal,pubescent,shaped,shrub,simple,slightly,stem,tear-drop,tip,trichome,uniseriate,white,x	2-3,geminate,na,overlapping,perennial,sympodia
